0.02273929,-0.7037048,4.720067,0,0.9714277,-0.7037048,2,483.379,0,-0.7037048,2,0,
0.6619555,-0.7037048,4.441992,0,0.9790571,1.41522,1.046069,132.2714,0,0.8961779,4.441992,0,
0.982362,2.862527,-0.9814644,0,0.3128963,1.623995,4.441992,219.0474,0,1.623995,1.937796,0,
0.9767358,2.59846,-0.8386588,0,0.973383,4.013084,1.351588,107.749,0,7.408181,1.351588,0,
0.8203169,-0.7037048,4.720067,0,0.9736832,2,2,619.7949,0,-0.7037048,4.720067,0,
0.9721744,2,2,0,0.1933174,2,2,1.026,0,2,2,0,
0.9762455,1.41522,1.046069,0,0.9676728,-0.7037048,2.166773,604.0944,0,1.41522,-1.063476,0,
0.9800346,-0.7037048,2,0,0.9080173,-0.7037048,4.720067,0,0,-0.7037048,6.105283,0,
0.9747013,1.391202,3.71723,0,0.9783867,2,-0.967576,1443.242,0,-0.9819956,-0.967576,0,
0.9737564,3.559422,-0.99787,0,0.9704103,-1.257382,1.154173,581.518,0,3.559422,-0.99787,0,
0.9606221,2,2,0,0.9774311,-0.7037048,4.720067,131.6722,0,2,2.452196,0,
0.8297588,-0.7037048,2,0,0.9564628,-0.7037048,2,1569.433,0,-0.7037048,2,0,
0.8693643,-0.7037048,2,0,0.06232196,1.41522,1.046069,13.2276,0,1.41522,3.438331,0,
0.9800258,4.013084,1.351588,0,0.1060104,2,4.642509,4.4668,0,1.420651,1.351588,0,
0.9794248,-0.7037048,4.720067,0,0.9762751,-0.7037048,2,684.5262,0,-0.7037048,-1.034424,0,
0.4358456,-0.7037048,4.441992,0,0.9673793,2,4.187403,32.298,0,-4.034456,4.441992,0,
0.5082018,1.41522,1.046069,0,0.9777687,0.8961779,4.441992,322.677,0,0.8961779,1.691363,0,
0.9661065,2,-0.967576,0,0.9602211,1.391202,3.71723,70.7112,0,2,-0.967576,0,
0.9774858,-0.7037048,2,0,0.4572455,1.41522,1.046069,8.204,0,-0.7037048,0.3250785,0,
0.971135,2.59846,-0.8386588,0,0.9730416,7.408181,1.351588,499.1801,0,7.408181,1.351588,0,
0.9764526,3.559422,-0.99787,0,0.7863965,-1.257382,1.154173,68.12099,0,-2.455802,1.154173,0,
0.5024205,-0.7037048,4.709171,0,0.9780055,1.995372,2,911.0065,0,1.995372,4.709171,0,
0.9639868,-0.7037048,2.845007,0,0.9660531,-0.7037048,2.845007,1702.965,0,-0.7037048,1.881756,0,
0.8416458,1.41522,1.046069,0,0.4205508,0.8961779,4.441992,44.363,0,0.8961779,1.046069,0,
0.9753745,2,2,0,0.9784892,2,2.452196,578.1105,0,-0.6021991,2,0,
0.9592402,1.995372,2,0,0.7132296,-0.7037048,2.845007,10.9512,0,-3.036268,2.845007,0,
0.9677551,-0.7037048,4.720067,0,0.5089311,-0.7037048,2,423.0348,0,0.8603604,-1.488214,0,
0.9708183,4.013084,1.351588,0,0.9725047,1.420651,1.351588,580.1624,0,4.013084,0.2941684,0,
0.9708921,2,2,0,0.7150156,2,-0.967576,444.7769,0,2,2,0,
0.9775443,2.59846,-0.8386588,0,0.9719889,4.013084,1.351588,567.5201,0,6.284078,-2.163368,0,
0.627228,-0.7037048,2,0,0.9685158,7.408181,1.351588,346.338,0,7.408181,4.085572,0,
0.9773791,1.623995,1.937796,0,0.976761,1.41522,3.438331,509.438,0,1.41522,2.481661,0,
0.698356,2,2,0,0.7074895,2,-0.967576,77.9702,0,1.454951,0.6609702,0,
0.7670578,3.559422,10.42414,0,0.9762263,3.559422,2,413.853,0,3.559422,2,0,
0.2979931,3.559422,-0.99787,0,0.9417387,-1.257382,1.154173,607.4838,0,-1.257382,4.649233,0,
0.9738367,0.8961779,1.691363,0,0.9409232,1.41522,1.046069,3.8886,0,1.41522,1.046069,0,
0.9764723,-0.7037048,0.3250785,0,0.9758362,0.8961779,4.441992,496.91,0,-0.7037048,0.3250785,0,
0.97512,1.41522,2.481661,0,0.9753138,1.41522,3.438331,154.98,0,1.41522,3.438331,0,
0.8197607,-0.7037048,4.709171,0,0.8797135,1.995372,2,101.2518,0,1.995372,4.709171,0,
0.96197,1.41522,1.046069,0,0.7409772,2,2,3755.091,0,1.41522,4.297385,0,
0.9663153,3.559422,-0.99787,0,0.8244141,-2.455802,1.154173,673.886,0,3.559422,-0.99787,0,
0.9690854,4.013084,2,0,0.6648027,2,-0.967576,2.6322,0,5.379725,-0.967576,0,
0.7421938,-0.7037048,-1.034424,0,0.974551,-0.7037048,4.720067,693.2678,0,-1.663052,-1.034424,0,
0.9650276,-0.7037048,2,0,0.08668149,-0.7037048,2,376.9138,0,-0.7037048,-0.5275469,0,
0.9519104,-0.7037048,4.709171,0,0.960349,1.995372,4.709171,37.4108,0,-3.881667,4.709171,0,
0.9683119,1.41522,-1.063476,0,0.9730415,-0.7037048,4.720067,1272.461,0,-0.7037048,-3.253379,0,
0.9626412,-0.7037048,4.441992,0,0.9742409,3.559422,1.046069,1514.908,0,-0.7037048,4.441992,0,
0.9517123,2,-0.967576,0,0.9745907,2,2,305.9826,0,0.9375095,2,0,
0.9817273,1.41522,2.481661,0,0.3563438,1.623995,1.937796,8.093399,0,3.557121,1.937796,0,
0.9751006,2,4.187403,0,0.9716661,-1.257382,4.649233,17.68,0,-1.257382,4.187403,0,
0.9677153,1.41522,1.046069,0,0.974519,1.41522,1.046069,320.4512,0,1.41522,-0.9246587,0,
0.9722261,2,2,0,0.9576898,-1.257382,1.154173,562.9061,0,4.864537,1.154173,0,
0.1412178,-0.7037048,4.709171,0,0.7427444,1.995372,4.709171,19.5818,0,1.995372,4.709171,0,
0.7260067,6.284078,-2.163368,0,0.9743579,4.013084,1.351588,990.8513,0,9.225206,-2.163368,0,
0.9578142,-3.036268,2.845007,0,0.6633927,1.995372,2,655.6842,0,-3.036268,2,0,
0.8747183,-0.7037048,2,0,0.9573735,7.408181,1.351588,1143.591,0,7.408181,1.351588,0,
0.9768507,2,2.452196,0,0.9714337,-0.7037048,6.105283,2483.481,0,2,8.126602,0,
0.6967253,3.557121,1.937796,0,0.971803,-0.7037048,2,105.339,0,1.801403,2,0,
0.7504832,1.420651,1.351588,0,0.9688578,4.013084,0.2941684,1116.224,0,4.013084,2.285962,0,
0.9392626,0.8961779,1.691363,0,0.9637258,1.41522,1.046069,30.5046,0,1.976277,-0.8121009,0,
0.9784963,6.284078,-2.163368,0,0.6532109,1.995372,4.709171,271.2622,0,6.284078,7.422279,0,
0.9234035,-3.036268,2,0,0.9660525,-0.7037048,2,1167.724,0,-3.036268,2,0,
0.7018783,9.225206,-2.163368,0,0.9710101,4.013084,1.351588,335.412,0,9.225206,1.351588,0,
0.9756641,-3.881667,4.709171,0,0.9718973,4.013084,1.351588,1558.947,0,4.013084,6.762142,0,
0.9691138,7.408181,1.351588,0,0.9754934,-0.7037048,2,303.1949,0,-4.052423,1.351588,0,
0.4834688,2.59846,-0.8386588,0,0.9753723,2.59846,-0.8386588,705.915,0,1.463272,-0.8386588,0,
0.9777066,3.557121,1.937796,0,0.8285261,2,2,4974.966,0,5.165154,1.937796,0,
0.972717,1.454951,0.6609702,0,0.9757465,-1.257382,4.649233,1093.108,0,-1.257382,2.175201,0,
0.9668292,-0.7037048,2,0,0.9742568,-2.455802,1.154173,62.3774,0,-2.798233,2,0,
0.9778025,3.557121,1.937796,0,0.9539027,1.420651,1.351588,4.6392,0,5.460913,1.937796,0,
0.9604291,-0.7037048,2,0,0.9650512,-4.052423,1.351588,184.308,0,-3.876531,1.351588,0,
0.3459032,-0.7037048,4.720067,0,0.9714304,0.8961779,1.046069,1872.338,0,0.8961779,0.8078716,0,
0.9759232,2.862527,-0.9814644,0,0.9744158,3.559422,-0.99787,372.9946,0,2.862527,-0.99787,0,
0.6806453,1.41522,1.046069,0,0.9588892,3.559422,-0.99787,4.704,0,1.41522,-2.643954,0,
0.2321103,-0.7037048,2,0,0.9590987,-4.034456,4.441992,1156.531,0,-4.034456,4.441992,0,
0.9710419,5.460913,1.937796,0,0.9718641,4.013084,0.2941684,967.276,0,4.029171,1.937796,0,
0.0299409,-3.036268,2,0,0.6105956,3.559422,2,306.7333,0,3.559422,2,0,
0.9572196,7.408181,1.351588,0,0.1231282,1.801403,2,1084.114,0,4.519749,1.351588,0,
0.9616865,-0.7037048,4.709171,0,0.9736754,2.201803,2,1615.925,0,5.064612,3.062769,0,
0.5231256,5.165154,1.937796,0,0.9761391,2,2,868.8168,0,5.086226,1.944889,0,
0.9777699,1.41522,-0.9246587,0,0.7161087,-1.663052,-1.034424,1822.201,0,-4.224211,-1.034424,0,
0.9595134,2,2,0,0.9641744,4.013084,0.2941684,52.3872,0,2,0.2941684,0,
0.9758167,-1.257382,4.187403,0,0.9742127,-1.257382,1.154173,948.8717,0,-1.257382,4.187403,0,
0.2671055,0.8961779,0.8078716,0,0.9754242,1.41522,3.438331,2436.85,0,-1.616742,-1.481295,0,
0.7439871,3.559422,2,0,0.5704738,-3.036268,2.845007,1021.889,0,-3.036268,2,0,
0.974354,9.225206,1.351588,0,0.9692037,1.995372,4.709171,473.7888,0,2.548073,1.351588,0,
0.9765797,5.165154,1.937796,0,0.9630972,7.408181,1.351588,388.6974,0,4.681056,1.873214,0,
0.9794379,-4.034456,4.441992,0,0.9590483,-2.455802,1.154173,986.0107,0,-4.034456,1.154173,0,
0.9757628,-0.7037048,4.720067,0,0.4096324,2.59846,-0.8386588,94.85839,0,2.59846,4.720067,0,
0.6938803,-2.455802,1.154173,0,0.9344351,-1.257382,2.175201,1414.279,0,0.9465821,3.957511,0,
0.9586716,1.41522,-0.9246587,0,0.9758724,1.41522,2.481661,1790.331,0,1.41522,2.481661,0,
0.9734724,2.862527,-0.99787,0,0.6511356,-1.257382,4.649233,237.3662,0,-1.553619,2.169265,0,
0.9653195,2.862527,-0.9814644,0,0.9611791,1.623995,4.441992,2062.998,0,1.623995,-0.9814644,0,
0.9714061,-3.881667,4.709171,0,0.9708935,2.59846,4.720067,569.6198,0,-3.881667,4.720067,0,
0.9701294,5.064612,3.062769,0,0.9724331,2,0.2941684,23.4494,0,2,0.2941684,0,
0.9608716,-3.036268,2,0,0.4544454,-3.036268,2,889.9023,0,-4.278511,2,0,
0.9437764,-0.7037048,0.3250785,0,0.9772031,-4.034456,1.154173,551.196,0,-4.034456,0.3250785,0,
0.9748344,-4.052423,1.351588,0,0.9612247,2,0.2941684,330.0353,0,-4.052423,0.2941684,0,
0.9717848,2.59846,-0.8386588,0,0.9397099,3.559422,2,1924.108,0,4.227334,2,0,
0.3758669,-4.034456,4.441992,0,0.95141,-4.034456,1.154173,143.9958,0,-5.535391,1.154173,0,
0.9647286,0.8961779,1.046069,0,0.4113363,-0.7037048,-3.253379,4149.442,0,-3.111645,-3.253379,0,
0.9736397,3.559422,10.42414,0,0.9132138,3.559422,2,70.88139,0,3.559422,2,0,
0.9759361,1.41522,3.438331,0,0.974177,2,0.2941684,390.6032,0,1.782264,0.2941684,0,
0.3608314,1.623995,-0.9814644,0,0.6577805,2.862527,-0.9814644,123.4266,0,2.08178,-2.217988,0,
0.9785353,-2.798233,2,0,0.9717548,-1.257382,2.175201,157.9452,0,-2.798233,1.67714,0,
0.5099323,1.41522,-1.063476,0,0.9703348,3.559422,-0.99787,3256.339,0,1.41522,-0.99787,0,
0.9733139,3.559422,2,0,0.9750087,3.559422,2,197.1008,0,3.485613,2,0,
0.9704348,1.623995,-0.9814644,0,0.1240048,1.41522,3.438331,138.0744,0,1.41522,3.438331,0,
0.5232453,-0.7037048,-1.034424,0,0.293262,1.41522,2.481661,587.5945,0,-0.7037048,-1.034424,0,
0.9775097,0.8961779,4.441992,0,0.9732705,1.41522,2.481661,967.9134,0,1.41522,2.481661,0,
0.9752703,-3.881667,4.709171,0,0.9737365,-0.7037048,4.720067,1199.134,0,-0.7037048,4.720067,0,
0.9776344,5.460913,1.937796,0,0.9738771,4.227334,2,935.4532,0,2.570663,1.937796,0,
0.5307977,7.408181,1.351588,0,0.9718419,2.548073,1.351588,2033.085,0,2.548073,-1.335788,0,
0.9552621,5.064612,3.062769,0,0.2649757,0.8961779,1.046069,1221.605,0,0.8961779,1.046069,0,
0.9343508,-0.7037048,4.441992,0,0.9610521,-2.798233,2,510.9504,0,-2.798233,2,0,
0.1796528,-3.036268,2,0,0.9765731,3.559422,2,1844.202,0,3.559422,2,0,
0.6378973,2,2,0,0.9368299,-4.052423,0.2941684,663.5079,0,2,1.13866,0,
0.9697653,-2.798233,1.67714,0,0.9747405,1.41522,3.438331,636.482,0,1.41522,1.67714,0,
0.974668,-4.034456,0.3250785,0,0.9732711,-4.034456,1.154173,1724.233,0,-1.55838,1.154173,0,
0.5279989,-2.798233,2,0,0.9574621,-1.257382,2.175201,1826.442,0,-0.9493904,2.175201,0,
0.970714,2.08178,-2.217988,0,0.9723664,2.862527,-0.9814644,545.0078,0,2.862527,-1.449521,0,
0.518024,4.227334,2,0,0.9655807,1.41522,3.438331,2446.788,0,0.2965206,1.249547,0,
0.9621702,-0.7037048,4.720067,0,0.9719105,4.029171,1.937796,2816.563,0,4.029171,7.503415,0,
0.9666874,-0.7037048,4.441992,0,0.9752553,-1.257382,4.187403,1444.77,0,-1.257382,5.439213,0,
0.9687044,1.41522,1.67714,0,0.9696364,-5.535391,1.154173,1343.579,0,0.5930794,1.154173,0,
0.979481,2.548073,1.351588,0,0.8948953,2,0.2941684,9.0828,0,5.872586,2.600514,0,
0.9718197,4.227334,2,0,0.9738461,0.2965206,1.249547,466.8678,0,4.227334,2,0,
0.9773123,-2.798233,1.67714,0,0.9792341,2.862527,-1.449521,792.9504,0,-2.798233,-1.449521,0,
0.9694782,0.8961779,1.046069,0,0.02817065,2.548073,1.351588,11.541,0,1.649232,-2.350339,0,
0.9733638,0.5930794,1.154173,0,0.9663813,0.8603604,-1.488214,9687.374,0,0.8603604,1.154173,0,
0.9775137,1.623995,-0.9814644,0,0.9760015,-0.9493904,2.175201,1721.108,0,-0.07066095,2.175201,0,
0.9727187,-2.798233,1.67714,0,0.9766296,1.41522,3.438331,1583.083,0,1.41522,1.67714,0,
0.9746201,0.8603604,1.154173,0,0.751375,-1.616742,-1.481295,1758.716,0,-2.219765,1.154173,0,
0.9682385,-2.798233,1.67714,0,0.9766458,4.227334,2,636.5815,0,-5.455276,4.877058,0,
0.980608,3.559422,2,0,0.9098196,2,0.2941684,1652.52,0,2.661489,-1.252661,0,
0.9774229,1.623995,-0.9814644,0,0.9722813,-0.7037048,4.441992,128.9702,0,2.76864,1.554255,0,
0.9712257,0.5930794,1.154173,0,0.9548083,-1.55838,1.154173,2406.077,0,0.5930794,1.154173,0,
0.9643958,1.41522,2.481661,0,0.9792917,5.379725,-0.967576,7194.026,0,5.379725,2.481661,0,
0.9686862,-2.798233,2,0,0.8747874,-1.257382,4.187403,7.4856,0,-2.798233,2,0,
0.3880517,-1.257382,5.439213,0,0.9751643,0.2965206,1.249547,2274.761,0,0.2965206,4.20768,0,
0.2420939,-0.07066095,2.175201,0,0.9140655,2.862527,-1.449521,1641.224,0,-0.07066095,-1.449521,0,
0.9717051,4.029171,7.503415,0,0.9763375,2.570663,1.937796,5273.93,0,1.340084,7.503415,0,
0.5553992,-0.7037048,4.720067,0,0.9435165,0.8961779,1.046069,81.4176,0,-0.7037048,1.046069,0,
0.9737435,-1.55838,1.154173,0,0.9760845,0.5930794,1.154173,731.061,0,0.5930794,1.154173,0,
0.519175,1.649232,-2.350339,0,0.9712377,2,0.2941684,635.275,0,2.665731,0.2941684,0,
0.9708185,1.41522,-0.9246587,0,0.9802623,-2.798233,1.67714,1864.836,0,1.41522,2.810175,0,
0.4980032,0.5930794,1.154173,0,0.9784961,0.5930794,1.154173,129.265,0,0.5930794,0.8583794,0,
0.9744047,0.8603604,1.154173,0,0.9724603,-1.616742,-1.481295,10.3964,0,0.8603604,-1.230107,0,
0.9761612,1.41522,3.438331,0,0.9762065,-5.455276,4.877058,1207.99,0,1.41522,3.438331,0,
0.964837,2.665731,0.2941684,0,0.4741233,1.649232,-2.350339,574.3348,0,3.615983,0.2941684,0,
0.767436,-1.257382,5.439213,0,0.9777575,0.2965206,4.20768,390.0224,0,-1.730911,5.439213,0,
0.9729512,1.41522,2.481661,0,0.9646789,4.227334,2,23.7978,0,4.227334,2,0,
0.9717849,0.5930794,0.8583794,0,0.9783697,0.5930794,1.154173,538.4529,0,0.5930794,1.328911,0,
0.9749281,1.41522,1.67714,0,0.5846382,-2.798233,-1.449521,4464.613,0,1.41522,3.965831,0,
0.9781684,1.41522,1.67714,0,0.9758674,2.76864,1.554255,1157.978,0,4.675247,1.554255,0,
0.9731092,4.227334,2,0,0.5068572,5.379725,2.481661,926.345,0,4.227334,2.481661,0,
0.1726665,-3.111645,-3.253379,0,0.9677125,2,0.2941684,589.2302,0,-3.111645,1.74215,0,
0.5229268,1.41522,3.965831,0,0.1848823,-2.798233,-1.449521,209.9058,0,1.392126,-4.243756,0,
0.9773984,1.41522,2.810175,0,0.6045794,1.41522,1.67714,5.4094,0,1.184326,2.810175,0,
0.9764039,1.41522,3.438331,0,0.9659543,2.570663,1.937796,1386.173,0,2.570663,0.5767202,0,
0.972056,1.41522,2.481661,0,0.9693642,0.5930794,1.154173,128.028,0,1.41522,1.154173,0,
0.3337394,-1.616742,-1.481295,0,0.9802703,2.862527,-1.449521,1755.576,0,2.862527,-1.481295,0,
0.9350343,4.227334,2,0,0.9801769,4.227334,2.481661,324.3701,0,4.227334,2.481661,0,
0.9692172,3.615983,0.2941684,0,0.2645146,-3.111645,-3.253379,729.7908,0,3.615983,-3.988411,0,
0.9617608,-2.219765,1.154173,0,0.9645597,0.5930794,1.328911,432.209,0,-2.219765,-1.232503,0,
0.6378107,-4.034456,0.3250785,0,0.6219841,0.5930794,1.154173,362.67,0,-3.14594,0.3250785,0,
0.9824395,1.41522,3.438331,0,0.9563878,2.570663,1.937796,13.825,0,2.570663,1.937796,0,
0.9728679,-0.07066095,2.175201,0,0.9730424,0.8603604,1.154173,1451.572,0,-0.07066095,2.175201,0,
0.9742867,1.41522,3.965831,0,0.974016,1.41522,3.438331,2063.873,0,1.41522,3.965831,0,
0.4603245,-0.7037048,4.720067,0,0.9748843,1.623995,-0.9814644,3721.9,0,1.623995,2.561388,0,
0.9700263,1.41522,3.438331,0,0.9568645,0.5930794,0.8583794,14.006,0,0.5930794,1.010352,0,
0.9572295,3.615983,-3.988411,0,0.9647021,2,0.2941684,1330.665,0,3.615983,-3.988411,0,
0.9444453,4.227334,2,0,0.9610524,4.227334,2.481661,993.5574,0,4.227334,2.724278,0,
0.9771399,1.41522,2.810175,0,0.9843744,-2.798233,-1.449521,36.634,0,1.41522,-1.449521,0,
0.9621521,3.615983,0.2941684,0,0.8984883,3.615983,-3.988411,2.8218,0,3.615983,0.2941684,0,
0.5464755,1.41522,3.965831,0,0.9689278,2.570663,0.5767202,713.1329,0,1.41522,0.5767202,0,
0.973857,2.665731,0.2941684,0,0.9699839,-3.111645,1.74215,1663.386,0,-3.111645,4.06622,0,
0.9596347,0.2965206,4.20768,0,0.2171943,1.184326,2.810175,175.491,0,0.2965206,6.942667,0,
0.9722878,1.41522,1.154173,0,0.963612,0.5930794,1.328911,5.679,0,1.41522,0.5372413,0,
0.9754759,2.862527,-1.481295,0,0.9796447,2.862527,-1.449521,832.1448,0,2.862527,-1.449521,0,
0.9652272,-1.257382,5.439213,0,0.9766992,1.41522,0.5767202,696.1563,0,0.5564656,0.5767202,0,
0.9747148,4.227334,2.724278,0,0.9798214,4.227334,2.481661,1117.945,0,4.227334,2.724278,0,
0.9715183,4.675247,1.554255,0,0.9753878,4.227334,2.481661,1504.723,0,4.227334,2.481661,0,
0.779012,1.41522,-0.9246587,0,0.9733848,2.76864,1.554255,3082.475,0,4.228038,-2.480784,0,
0.9763442,0.5564656,0.5767202,0,0.9753771,1.649232,-2.350339,2829.774,0,1.649232,-2.350339,0,
0.9726792,1.41522,3.438331,0,0.3833448,1.41522,3.965831,20.4442,0,-0.05212224,1.558975,0,
0.6598672,1.41522,0.5372413,0,0.9755045,1.41522,1.67714,2446.442,0,1.41522,3.211205,0,
0.7224138,-0.7037048,1.046069,0,0.967196,-3.111645,-3.253379,1906.145,0,-0.7037048,-3.253379,0,
0.9794683,-1.616742,-1.481295,0,0.9746458,1.623995,2.561388,261.0548,0,-1.616742,-1.481295,0,
0.5546551,0.8603604,-1.230107,0,0.973193,0.5930794,1.154173,484.209,0,0.5930794,-1.230107,0,
0.9787899,1.41522,2.810175,0,0.3330269,1.41522,1.154173,142.1424,0,-0.6781116,2.810175,0,
0.9426901,-2.798233,2,0,0.9777564,5.379725,2.481661,808.163,0,-5.624784,2.481661,0,
0.9765477,1.41522,2.481661,0,0.9759945,4.227334,2.481661,1220.93,0,4.227334,2.73944,0,
0.7235855,2.665731,0.2941684,0,0.6743485,-0.7037048,-3.253379,561.4433,0,2.665731,0.2941684,0,
0.9695917,1.41522,2.481661,0,0.6110187,4.228038,-2.480784,500.0856,0,1.41522,2.481661,0,
0.9729763,1.623995,-0.9814644,0,0.6415691,1.41522,2.810175,191.1872,0,-0.07286215,2.810175,0,
0.9124285,0.5930794,1.154173,0,0.6781859,0.5930794,1.328911,417.2979,0,-1.315394,1.154173,0,
0.97545,3.615983,0.2941684,0,0.1983096,-3.111645,1.74215,2303.864,0,-3.111645,2.475244,0,
0.9701864,0.5564656,0.5767202,0,0.6173531,1.649232,-2.350339,1113.825,0,1.649232,-2.592836,0,
0.959107,1.184326,2.810175,0,0.973134,4.227334,2.724278,452.2752,0,4.181864,2.724278,0,
0.8311971,-0.07066095,2.175201,0,0.9671373,1.41522,3.211205,274.4014,0,1.41522,3.211205,0,
0.8210914,1.623995,-0.9814644,0,0.965378,1.41522,1.154173,404.1038,0,1.623995,1.154173,0,
0.943745,1.41522,0.5372413,0,0.3803031,0.2965206,6.942667,1100.56,0,1.41522,6.218544,0,
0.977897,0.5564656,0.5767202,0,0.6689322,1.649232,-2.350339,1747.969,0,1.649232,1.001319,0,
0.9395182,1.41522,3.965831,0,0.9645158,-5.455276,4.877058,994.2008,0,4.594931,3.965831,0,
0.8665056,1.41522,3.965831,0,0.9452256,-3.111645,1.74215,931.9579,0,4.434732,-0.46339,0,
0.0733313,1.41522,2.810175,0,0.9791558,1.41522,2.481661,527.9885,0,1.127036,2.481661,0,
0.9679222,4.675247,1.554255,0,0.3925954,5.379725,2.481661,24.8344,0,4.675247,0.02774,0,
0.9780744,4.675247,0.02774,0,0.970937,-2.798233,2,2110.453,0,-2.798233,2,0,
0.9652677,-1.616742,-1.481295,0,0.9701297,1.649232,1.001319,71.8474,0,-2.126506,-1.481295,0,
0.002261639,-1.315394,1.154173,0,0.5739461,4.227334,2.724278,172.007,0,1.279011,1.154173,0,
0.9745063,4.228038,-2.480784,0,0.7902493,2.570663,0.5767202,1922.107,0,4.228038,0.5767202,0,
0.98184,4.594931,3.965831,0,0.9655671,1.41522,3.965831,674.4549,0,1.41522,6.529419,0,
0.9763854,1.41522,2.481661,0,0.9673485,4.227334,2.73944,434.1894,0,2.481166,2.481661,0,
0.9789852,1.41522,1.154173,0,0.844968,-2.798233,2,544.6387,0,-2.798233,2,0,
0.4674445,-0.07066095,2.175201,0,0.9350818,1.184326,2.810175,159.135,0,-0.07066095,2.175201,0,
